2021-07-04,PLI,753.00,755.00,770.00,742.00,10023,7540466,654,753.00,755.00,752.32,1016.00,137.00,15060.00,2021-07-04 20:31:57.424120
2021-07-04,PLIC,956.00,972.00,972.00,954.00,17997,17276846,110,956.00,972.00,959.98,1133.00,462.00,23107.06,2021-07-04 20:31:57.424120
2021-07-04,PMHPL,275.00,284.00,290.00,275.00,5110,1450046,98,275.00,287.00,283.77,382.00,69.00,3025.00,2021-07-04 20:31:57.424120
2021-07-04,PPCL,350.00,363.00,363.00,334.00,13945,4863710,114,350.00,346.00,348.78,465.00,100.00,3368.75,2021-07-04 20:31:57.424120
2021-07-04,PRIN,963.00,960.00,970.00,949.00,9849,9419191,105,963.00,960.00,956.36,1162.00,370.00,11189.12,2021-07-04 20:31:57.424120
2021-07-04,PROFL,344.00,353.00,360.00,335.00,55108,19027507,350,344.00,347.00,345.28,463.00,100.00,2752.34,2021-07-04 20:31:57.424120
2021-07-04,PRVU,447.00,450.00,455.00,446.00,94595,42536646,680,447.00,449.00,449.67,514.00,206.00,50721.35,2021-07-04 20:31:57.424120
2021-07-04,PSF,10.06,10.00,10.20,10.00,47850,482733,54,10.06,10.00,10.09,10.71,10.00,1257.50,2021-07-04 20:31:57.424120
2021-07-04,RADHI,775.00,804.00,804.00,758.00,34817,27119541,458,775.00,766.00,778.92,1340.00,160.00,5009.64,2021-07-04 20:31:57.424120
2021-07-04,RBCL,20290.00,20728.00,20729.00,20210.00,326,6640971,29,20290.00,20350.00,20371.08,24370.00,8735.00,54100.55,2021-07-04 20:31:57.424120
2021-07-04,RBCLPO,17094.00,17442.00,17442.00,17094.00,205,3520480,11,17094.00,17100.00,17173.07,20185.00,7221.00,30364.00,2021-07-04 20:31:57.424120
2021-07-04,RHPC,531.00,540.00,550.00,530.00,95999,51357162,229,531.00,544.00,534.98,700.00,77.00,3109.31,2021-07-04 20:31:57.424120
2021-07-04,RHPL,444.00,459.00,468.00,443.00,49646,22135128,435,444.00,451.00,445.86,613.00,140.00,27341.03,2021-07-04 20:31:57.424120
2021-07-04,RLFL,468.00,487.00,490.00,465.00,66780,31664818,329,468.00,487.00,474.17,590.00,118.00,4285.28,2021-07-04 20:31:57.424120
2021-07-04,RLI,670.00,667.00,677.00,667.00,14176,9488147,461,670.00,668.00,669.31,818.00,322.00,14070.00,2021-07-04 20:31:57.424120
2021-07-04,RMDC,1365.00,1367.00,1380.00,1350.00,70717,96631558,449,1365.00,1350.00,1366.45,1457.00,588.00,14117.13,2021-07-04 20:31:57.424120
2021-07-04,RRHP,368.00,376.00,382.00,359.00,12300,4513088,143,368.00,369.00,366.92,510.00,87.00,2060.80,2021-07-04 20:31:57.424120
2021-07-04,RSDC,852.00,849.00,864.00,849.00,5459,4650859,97,852.00,849.00,851.96,1040.00,400.00,6236.30,2021-07-04 20:31:57.424120
2021-07-04,RURU,913.00,918.00,920.00,901.00,1629,1489984,83,913.00,936.00,914.66,1287.00,356.00,3722.35,2021-07-04 20:31:57.424120
2021-07-04,SABSL,1715.00,1710.00,1773.00,1710.00,994,1716995,53,1715.00,1739.00,1727.36,2002.00,683.00,3533.37,2021-07-04 20:31:57.424120
2021-07-04,SADBL,390.00,404.00,404.00,386.00,126762,49786922,533,389.00,395.00,392.76,502.00,137.00,10674.19,2021-07-04 20:31:57.424120
2021-07-04,SAEF,16.52,16.10,16.53,16.10,878850,14373622,35,16.52,16.39,16.36,18.27,8.10,2147.60,2021-07-04 20:31:57.424120
2021-07-04,SAND2085,1055.00,1055.00,1055.00,1055.00,25,26375,1,1055.00,1055.00,1055.00,1097.00,950.00,2110.00,2021-07-04 20:31:57.424120
2021-07-04,SANIMA,470.00,472.00,478.00,469.00,85171,40107522,494,470.00,472.00,470.91,512.00,300.00,45503.14,2021-07-04 20:31:57.424120
2021-07-04,SAPDBL,330.00,338.00,342.00,328.00,27589,9225282,197,330.00,332.00,334.38,422.00,105.00,2753.32,2021-07-04 20:31:57.424120
2021-07-04,SBCF,10.03,10.00,10.13,10.00,24510,246739.9,36,10.03,10.10,10.07,11.00,9.75,1253.75,2021-07-04 20:31:57.424120
2021-07-04,SBD87,1005.00,1001.00,1005.00,1001.00,230,230810,9,1005.00,1004.00,1003.52,1010.00,990.00,0,2021-07-04 20:31:57.424120
